temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2023,6,de_vries,12.0,73054.0,72428.0,,12,monaco,alphatauri,15.0,18.0,9.0,2.0,0.0,,0.0,20.0,0.0,16.5,15.25,1.0,-1.5,1.25,25.07,39.26,45.86,0,14.8
2023,6,gasly,7.0,73033.0,72169.0,71933.0,7,monaco,alpine,5.0,8.0,6.0,14.0,0.0,568.0,8.0,10.0,0.0,11.67,10.6,0.0,-1.33,1.07,25.07,39.26,45.86,0,14.8
2023,6,hamilton,6.0,72872.0,72156.0,71725.0,4,monaco,mercedes,13.0,6.0,3.0,96.0,0.0,360.0,56.0,4.0,0.0,4.67,4.8,0.0,2.33,-0.13,25.07,39.26,45.86,0,14.8
2023,6,hulkenberg,18.0,73279.0,,,17,monaco,haas,12.0,15.0,7.0,8.0,0.0,,6.0,11.0,0.0,13.0,13.2,0.0,1.0,-0.2,25.07,39.26,45.86,0,14.8
2023,6,kevin_magnussen,17.0,73270.0,,,19,monaco,haas,4.0,10.0,7.0,8.0,0.0,,2.0,17.0,0.0,13.33,12.6,0.0,-2.0,0.73,25.07,39.26,45.86,0,14.8
2023,6,leclerc,3.0,72912.0,72103.0,71471.0,6,monaco,ferrari,7.0,7.0,4.0,78.0,0.0,106.0,34.0,7.0,0.0,5.0,5.67,2.0,-1.0,-0.67,25.07,39.26,45.86,0,14.8
2023,6,max_verstappen,1.0,72386.0,71908.0,71365.0,1,monaco,red_bull,9.0,1.0,1.0,224.0,5.0,0.0,119.0,1.0,3.0,1.33,1.4,0.0,2.67,-0.07,25.07,39.26,45.86,0,14.8
2023,6,norris,10.0,72877.0,72377.0,72254.0,9,monaco,mclaren,16.0,17.0,5.0,14.0,0.0,889.0,10.0,9.0,0.0,10.67,13.2,0.0,1.33,-2.53,25.07,39.26,45.86,0,14.8
2023,6,ocon,4.0,72967.0,72248.0,71553.0,3,monaco,alpine,8.0,9.0,6.0,14.0,0.0,188.0,6.0,12.0,0.0,12.67,11.5,1.0,0.0,1.17,25.07,39.26,45.86,0,14.8
2023,6,perez,20.0,73850.0,,,16,monaco,red_bull,1.0,2.0,1.0,224.0,5.0,,105.0,2.0,2.0,2.67,2.2,0.0,5.33,0.47,25.07,39.26,45.86,0,14.8
2023,6,piastri,11.0,73006.0,72395.0,,10,monaco,mclaren,19.0,19.0,5.0,14.0,0.0,,4.0,14.0,0.0,12.67,13.25,1.0,2.33,-0.58,25.07,39.26,45.86,0,14.8
2023,6,russell,8.0,72769.0,72151.0,71964.0,5,monaco,mercedes,6.0,4.0,3.0,96.0,0.0,599.0,40.0,6.0,0.0,6.0,5.75,1.0,2.5,0.25,25.07,39.26,45.86,0,14.8
2023,6,sainz,5.0,72717.0,72210.0,71630.0,8,monaco,ferrari,3.0,5.0,4.0,78.0,0.0,265.0,44.0,5.0,0.0,7.33,6.4,0.0,-3.33,0.93,25.07,39.26,45.86,0,14.8
2023,6,sargeant,16.0,73113.0,,,18,monaco,williams,20.0,20.0,10.0,1.0,0.0,,0.0,19.0,0.0,17.33,16.0,0.0,0.0,1.33,25.07,39.26,45.86,0,14.8
2023,6,stroll,14.0,72722.0,72623.0,,20,monaco,aston_martin,18.0,12.0,2.0,102.0,0.0,,27.0,8.0,0.0,7.67,7.25,1.0,3.33,0.42,25.07,39.26,45.86,0,14.8
2023,6,tsunoda,9.0,72642.0,72249.0,72082.0,15,monaco,alphatauri,17.0,11.0,9.0,2.0,0.0,717.0,2.0,16.0,0.0,10.33,10.6,0.0,2.0,-0.27,25.07,39.26,45.86,0,14.8
2023,6,zhou,19.0,73523.0,,,13,monaco,alfa,14.0,16.0,8.0,6.0,0.0,,2.0,15.0,0.0,12.5,13.5,1.0,3.0,-1.0,25.07,39.26,45.86,0,14.8
2023,7,albon,18.0,74063.0,,,16,catalunya,williams,13.0,14.0,10.0,1.0,0.0,,1.0,18.0,0.0,13.33,13.33,2.0,-1.33,0.0,22.67,33.84,63.08,0,0.0
2023,7,alonso,9.0,73747.0,73098.0,73507.0,7,catalunya,aston_martin,2.0,2.0,2.0,120.0,0.0,1235.0,93.0,3.0,0.0,3.0,3.0,0.0,0.33,0.0,22.67,33.84,63.08,0,0.0
2023,7,bottas,16.0,73977.0,,,19,catalunya,alfa,15.0,11.0,8.0,6.0,0.0,,4.0,14.0,0.0,14.0,14.2,0.0,-1.33,-0.2,22.67,33.84,63.08,0,0.0
2023,7,de_vries,14.0,73581.0,74083.0,,14,catalunya,alphatauri,12.0,12.0,9.0,2.0,0.0,,0.0,19.0,0.0,15.0,14.75,1.0,-1.5,0.25,22.67,33.84,63.08,0,0.0
2023,7,gasly,4.0,73471.0,73186.0,72816.0,10,catalunya,alpine,7.0,7.0,5.0,35.0,0.0,544.0,14.0,10.0,0.0,9.67,10.2,0.0,0.0,-0.53,22.67,33.84,63.08,0,0.0
2023,7,hamilton,5.0,72937.0,72999.0,72818.0,2,catalunya,mercedes,5.0,4.0,3.0,119.0,0.0,546.0,69.0,4.0,0.0,5.33,4.6,0.0,2.33,0.73,22.67,33.84,63.08,0,0.0
2023,7,hulkenberg,8.0,73420.0,73283.0,73229.0,15,catalunya,haas,18.0,17.0,7.0,8.0,0.0,957.0,6.0,12.0,0.0,16.33,13.6,0.0,0.33,2.73,22.67,33.84,63.08,0,0.0
2023,7,kevin_magnussen,17.0,74042.0,,,18,catalunya,haas,17.0,19.0,7.0,8.0,0.0,,2.0,17.0,0.0,14.0,13.8,0.0,-1.67,0.2,22.67,33.84,63.08,0,0.0
2023,7,leclerc,19.0,74079.0,,,11,catalunya,ferrari,6.0,6.0,4.0,90.0,0.0,,42.0,7.0,0.0,5.33,5.75,2.0,-0.67,-0.42,22.67,33.84,63.08,0,0.0
2023,7,max_verstappen,1.0,73615.0,72760.0,72272.0,1,catalunya,red_bull,1.0,1.0,1.0,249.0,6.0,0.0,144.0,1.0,4.0,1.33,1.4,0.0,2.67,-0.07,22.67,33.84,63.08,0,0.0
2023,7,norris,3.0,73295.0,72776.0,72792.0,17,catalunya,mclaren,10.0,9.0,6.0,17.0,0.0,520.0,12.0,11.0,0.0,11.67,11.6,0.0,-0.67,0.07,22.67,33.84,63.08,0,0.0
2023,7,ocon,7.0,73433.0,73001.0,73083.0,8,catalunya,alpine,3.0,3.0,5.0,35.0,0.0,811.0,21.0,9.0,0.0,9.0,9.8,1.0,1.0,-0.8,22.67,33.84,63.08,0,0.0
2023,7,perez,11.0,73874.0,73334.0,,4,catalunya,red_bull,20.0,16.0,1.0,249.0,6.0,,105.0,2.0,2.0,6.33,5.0,0.0,1.67,1.33,22.67,33.84,63.08,0,0.0
2023,7,piastri,10.0,73691.0,73059.0,73682.0,13,catalunya,mclaren,11.0,10.0,6.0,17.0,0.0,1410.0,5.0,13.0,0.0,13.33,12.6,1.0,0.0,0.73,22.67,33.84,63.08,0,0.0
2023,7,russell,12.0,73326.0,73447.0,,3,catalunya,mercedes,8.0,5.0,3.0,119.0,0.0,,50.0,5.0,0.0,5.67,5.25,1.0,2.67,0.42,22.67,33.84,63.08,0,0.0
2023,7,sainz,2.0,73411.0,72790.0,72734.0,5,catalunya,ferrari,4.0,8.0,4.0,90.0,0.0,462.0,48.0,6.0,0.0,6.0,7.2,0.0,-2.33,-1.2,22.67,33.84,63.08,0,0.0
2023,7,sargeant,20.0,74699.0,,,20,catalunya,williams,16.0,18.0,10.0,1.0,0.0,,0.0,20.0,0.0,18.0,17.2,0.0,-1.33,0.8,22.67,33.84,63.08,0,0.0
2023,7,stroll,6.0,73766.0,73082.0,72994.0,6,catalunya,aston_martin,14.0,20.0,2.0,120.0,0.0,722.0,27.0,8.0,0.0,9.5,7.67,1.0,4.0,1.83,22.67,33.84,63.08,0,0.0
2023,7,tsunoda,15.0,73862.0,74477.0,,12,catalunya,alphatauri,9.0,15.0,9.0,2.0,0.0,,2.0,16.0,0.0,12.0,11.4,0.0,-0.67,0.6,22.67,33.84,63.08,0,0.0
2023,7,zhou,13.0,73677.0,73521.0,,9,catalunya,alfa,19.0,13.0,8.0,6.0,0.0,,2.0,15.0,0.0,14.5,12.75,1.0,2.0,1.75,22.67,33.84,63.08,0,0.0
2023,8,albon,10.0,81938.0,78725.0,,7,villeneuve,williams,18.0,16.0,10.0,1.0,0.0,,1.0,18.0,0.0,14.67,14.0,2.0,-0.67,0.67,18.53,30.59,63.9,0,0.0
2023,8,alonso,3.0,81481.0,79776.0,87286.0,2,villeneuve,aston_martin,8.0,7.0,3.0,134.0,0.0,1428.0,99.0,3.0,0.0,4.0,3.8,0.0,0.0,0.2,18.53,30.59,63.9,0,0.0
2023,8,bottas,15.0,82332.0,81821.0,,10,villeneuve,alfa,16.0,19.0,8.0,8.0,0.0,,4.0,14.0,0.0,14.33,14.4,0.0,-0.67,-0.07,18.53,30.59,63.9,0,0.0
2023,8,de_vries,18.0,83137.0,,,18,villeneuve,alphatauri,14.0,14.0,9.0,2.0,0.0,,0.0,19.0,0.0,14.67,14.75,1.0,-1.0,-0.08,18.53,30.59,63.9,0,0.0
2023,8,gasly,17.0,82886.0,,,12,villeneuve,alpine,10.0,10.0,5.0,40.0,0.0,,15.0,10.0,0.0,8.33,10.4,0.0,-1.0,-2.07,18.53,30.59,63.9,0,0.0
2023,8,hamilton,4.0,81554.0,80426.0,87627.0,3,villeneuve,mercedes,4.0,2.0,2.0,152.0,0.0,1769.0,87.0,4.0,0.0,4.0,4.0,0.0,3.33,0.0,18.53,30.59,63.9,0,0.0
2023,8,hulkenberg,2.0,82730.0,80305.0,87102.0,15,villeneuve,haas,7.0,15.0,7.0,8.0,0.0,1244.0,6.0,12.0,0.0,15.67,14.2,0.0,-3.33,1.47,18.53,30.59,63.9,0,0.0
2023,8,kevin_magnussen,14.0,82351.0,81678.0,,17,villeneuve,haas,17.0,18.0,7.0,8.0,0.0,,2.0,17.0,0.0,15.67,15.4,0.0,-3.0,0.27,18.53,30.59,63.9,0,0.0
2023,8,leclerc,11.0,81843.0,80615.0,,4,villeneuve,ferrari,19.0,11.0,4.0,100.0,0.0,,42.0,7.0,0.0,8.0,6.75,2.0,2.67,1.25,18.53,30.59,63.9,0,0.0
2023,8,max_verstappen,1.0,80851.0,79092.0,85858.0,1,villeneuve,red_bull,1.0,1.0,1.0,287.0,7.0,0.0,170.0,1.0,5.0,1.0,1.2,0.0,2.67,-0.2,18.53,30.59,63.9,0,0.0
2023,8,norris,7.0,81998.0,79347.0,88046.0,13,villeneuve,mclaren,3.0,17.0,6.0,17.0,0.0,2188.0,12.0,11.0,0.0,14.33,11.6,0.0,-4.67,2.73,18.53,30.59,63.9,0,0.0
2023,8,ocon,6.0,82114.0,80406.0,87945.0,8,villeneuve,alpine,6.0,8.0,5.0,40.0,0.0,2087.0,25.0,9.0,0.0,6.67,9.8,1.0,-1.0,-3.13,18.53,30.59,63.9,0,0.0
2023,8,perez,12.0,82151.0,80959.0,,6,villeneuve,red_bull,11.0,4.0,1.0,287.0,7.0,,117.0,2.0,2.0,7.33,5.6,0.0,3.33,1.73,18.53,30.59,63.9,0,0.0
2023,8,piastri,9.0,82190.0,79659.0,91349.0,11,villeneuve,mclaren,9.0,13.0,6.0,17.0,0.0,5491.0,5.0,13.0,0.0,14.0,12.2,1.0,-1.0,1.8,18.53,30.59,63.9,0,0.0
2023,8,russell,5.0,81798.0,80098.0,87893.0,19,villeneuve,mercedes,12.0,3.0,2.0,152.0,0.0,2035.0,65.0,5.0,0.0,4.0,5.0,1.0,4.67,-1.0,18.53,30.59,63.9,0,0.0
2023,8,sainz,8.0,82248.0,79856.0,89294.0,5,villeneuve,ferrari,2.0,5.0,4.0,100.0,0.0,3436.0,58.0,6.0,0.0,6.0,7.0,0.0,-3.0,-1.0,18.53,30.59,63.9,0,0.0
2023,8,sargeant,19.0,83337.0,,,20,villeneuve,williams,20.0,20.0,10.0,1.0,0.0,,0.0,20.0,0.0,19.33,18.0,0.0,-0.67,1.33,18.53,30.59,63.9,0,0.0
2023,8,stroll,13.0,82677.0,81484.0,,9,villeneuve,aston_martin,5.0,6.0,3.0,134.0,0.0,,35.0,8.0,0.0,9.0,7.25,2.0,2.5,1.75,18.53,30.59,63.9,0,0.0
2023,8,tsunoda,16.0,82746.0,,,14,villeneuve,alphatauri,15.0,12.0,9.0,2.0,0.0,,2.0,16.0,0.0,12.67,11.6,0.0,1.0,1.07,18.53,30.59,63.9,0,0.0
2023,8,zhou,20.0,83342.0,,,16,villeneuve,alfa,13.0,9.0,8.0,8.0,0.0,,4.0,15.0,0.0,12.67,11.75,1.0,2.67,0.92,18.53,30.59,63.9,0,0.0
2023,9,albon,10.0,65673.0,65387.0,65823.0,11,red_bull_ring,williams,9.0,7.0,9.0,7.0,0.0,1432.0,7.0,12.0,0.0,12.33,12.6,2.0,1.0,-0.27,22.4,32.05,52.05,0,2.0
2023,9,alonso,7.0,65655.0,65181.0,64911.0,5,red_bull_ring,aston_martin,2.0,2.0,3.0,154.0,0.0,520.0,117.0,3.0,0.0,3.67,3.6,0.0,0.33,0.07,22.4,32.05,52.05,0,2.0
2023,9,bottas,14.0,65763.0,65680.0,,15,red_bull_ring,alfa,14.0,10.0,7.0,9.0,0.0,,5.0,15.0,0.0,13.33,14.2,0.0,1.67,-0.87,22.4,32.05,52.05,0,2.0
2023,9,de_vries,20.0,65974.0,,,17,red_bull_ring,alphatauri,17.0,18.0,10.0,2.0,0.0,,0.0,19.0,0.0,14.67,15.5,1.0,-0.33,-0.83,22.4,32.05,52.05,0,2.0
2023,9,gasly,9.0,65515.0,65308.0,65170.0,10,red_bull_ring,alpine,15.0,12.0,5.0,44.0,0.0,779.0,15.0,10.0,0.0,9.67,10.2,0.0,1.0,-0.53,22.4,32.05,52.05,0,2.0
2023,9,hamilton,5.0,65673.0,65188.0,64819.0,8,red_bull_ring,mercedes,3.0,3.0,2.0,167.0,0.0,428.0,102.0,4.0,0.0,3.0,4.2,0.0,1.0,-1.2,22.4,32.05,52.05,0,2.0
2023,9,hulkenberg,8.0,65740.0,65362.0,65090.0,20,red_bull_ring,haas,5.0,15.0,8.0,8.0,0.0,699.0,6.0,13.0,0.0,15.67,15.8,0.0,-5.67,-0.13,22.4,32.05,52.05,0,2.0
2023,9,kevin_magnussen,19.0,65971.0,,,18,red_bull_ring,haas,13.0,17.0,8.0,8.0,0.0,,2.0,18.0,0.0,18.0,15.4,0.0,-2.33,2.6,22.4,32.05,52.05,0,2.0
2023,9,leclerc,2.0,65577.0,65087.0,64439.0,2,red_bull_ring,ferrari,10.0,4.0,4.0,122.0,0.0,48.0,54.0,7.0,0.0,7.0,6.2,2.0,4.67,0.8,22.4,32.05,52.05,0,2.0
2023,9,max_verstappen,1.0,65116.0,64951.0,64391.0,1,red_bull_ring,red_bull,1.0,1.0,1.0,321.0,8.0,0.0,195.0,1.0,6.0,1.0,1.2,0.0,0.0,-0.2,22.4,32.05,52.05,0,2.0
2023,9,norris,4.0,65617.0,65038.0,64658.0,4,red_bull_ring,mclaren,7.0,13.0,6.0,17.0,0.0,267.0,12.0,11.0,0.0,13.0,13.0,0.0,-6.33,0.0,22.4,32.05,52.05,0,2.0
2023,9,ocon,12.0,65729.0,65453.0,,14,red_bull_ring,alpine,6.0,8.0,5.0,44.0,0.0,,29.0,9.0,0.0,6.33,8.6,1.0,-1.33,-2.27,22.4,32.05,52.05,0,2.0
2023,9,perez,15.0,65177.0,126688.0,,3,red_bull_ring,red_bull,12.0,6.0,1.0,321.0,8.0,,126.0,2.0,2.0,8.67,5.8,0.0,5.67,2.87,22.4,32.05,52.05,0,2.0
2023,9,piastri,13.0,65683.0,65605.0,,16,red_bull_ring,mclaren,8.0,11.0,6.0,17.0,0.0,,5.0,14.0,0.0,11.33,12.8,1.0,-2.0,-1.47,22.4,32.05,52.05,0,2.0
2023,9,russell,11.0,65686.0,65428.0,,7,red_bull_ring,mercedes,4.0,19.0,2.0,167.0,0.0,,65.0,6.0,0.0,4.0,5.0,1.0,6.0,-1.0,22.4,32.05,52.05,0,2.0
2023,9,sainz,3.0,65339.0,64975.0,64581.0,6,red_bull_ring,ferrari,11.0,5.0,4.0,122.0,0.0,190.0,68.0,5.0,0.0,6.0,5.6,0.0,-0.33,0.4,22.4,32.05,52.05,0,2.0
2023,9,sargeant,18.0,65948.0,,,13,red_bull_ring,williams,18.0,20.0,9.0,7.0,0.0,,0.0,20.0,0.0,19.0,18.5,0.0,-1.0,0.5,22.4,32.05,52.05,0,2.0
2023,9,stroll,6.0,65710.0,65121.0,64893.0,9,red_bull_ring,aston_martin,16.0,9.0,3.0,154.0,0.0,502.0,37.0,8.0,0.0,7.5,8.5,2.0,3.0,-1.0,22.4,32.05,52.05,0,2.0
2023,9,tsunoda,16.0,65784.0,,,19,red_bull_ring,alphatauri,19.0,14.0,10.0,2.0,0.0,,2.0,17.0,0.0,13.67,12.4,0.0,0.67,1.27,22.4,32.05,52.05,0,2.0
2023,9,zhou,17.0,65818.0,,,12,red_bull_ring,alfa,20.0,16.0,7.0,9.0,0.0,,4.0,16.0,0.0,12.67,13.5,1.0,4.67,-0.83,22.4,32.05,52.05,0,2.0
2023,10,albon,8.0,89466.0,88067.0,87530.0,8,silverstone,williams,10.0,11.0,9.0,7.0,0.0,810.0,7.0,13.0,0.0,11.33,12.4,2.0,1.0,-1.07,21.47,30.94,56.19,0,0.0
2023,10,alonso,9.0,89949.0,88368.0,87659.0,7,silverstone,aston_martin,7.0,5.0,3.0,175.0,0.0,939.0,131.0,3.0,0.0,4.67,3.8,0.0,1.0,0.87,21.47,30.94,56.19,0,0.0
2023,10,bottas,15.0,89798.0,,,12,silverstone,alfa,14.0,15.0,8.0,9.0,0.0,,5.0,15.0,0.0,14.67,13.6,0.0,0.0,1.07,21.47,30.94,56.19,0,0.0
2023,10,de_vries,18.0,90513.0,,,17,silverstone,alphatauri,20.0,17.0,10.0,2.0,0.0,,0.0,20.0,0.0,16.33,15.8,1.0,0.67,0.53,21.47,30.94,56.19,0,0.0
2023,10,gasly,10.0,89533.0,88751.0,87689.0,18,silverstone,alpine,9.0,10.0,5.0,47.0,0.0,969.0,16.0,11.0,0.0,10.67,9.4,0.0,0.67,1.27,21.47,30.94,56.19,0,0.0
2023,10,hamilton,7.0,89415.0,88545.0,87211.0,3,silverstone,mercedes,5.0,8.0,2.0,178.0,0.0,491.0,106.0,4.0,0.0,4.33,4.6,0.0,-0.33,-0.27,21.47,30.94,56.19,0,0.0
2023,10,hulkenberg,11.0,89603.0,88896.0,,13,silverstone,haas,8.0,20.0,7.0,11.0,0.0,,9.0,12.0,0.0,15.0,15.5,0.0,-9.0,-0.5,21.47,30.94,56.19,0,0.0
2023,10,kevin_magnussen,19.0,92378.0,,,19,silverstone,haas,19.0,18.0,7.0,11.0,0.0,,2.0,18.0,0.0,17.67,16.4,0.0,-1.33,1.27,21.47,30.94,56.19,0,0.0
2023,10,leclerc,4.0,89143.0,88361.0,87136.0,9,silverstone,ferrari,2.0,2.0,4.0,154.0,0.0,416.0,72.0,6.0,0.0,5.67,6.0,2.0,4.67,-0.33,21.47,30.94,56.19,0,0.0
2023,10,max_verstappen,1.0,89428.0,87702.0,86720.0,1,silverstone,red_bull,1.0,1.0,1.0,377.0,9.0,0.0,229.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,21.47,30.94,56.19,0,0.0
2023,10,norris,2.0,88917.0,88042.0,86961.0,2,silverstone,mclaren,4.0,4.0,6.0,29.0,0.0,241.0,24.0,10.0,0.0,11.33,12.0,0.0,-6.67,-0.67,21.47,30.94,56.19,0,0.0
2023,10,ocon,13.0,89700.0,88956.0,,20,silverstone,alpine,12.0,14.0,5.0,47.0,0.0,,31.0,9.0,0.0,10.0,8.4,1.0,-2.0,1.6,21.47,30.94,56.19,0,0.0
2023,10,perez,15.0,89968.0,,,6,silverstone,red_bull,15.0,3.0,1.0,377.0,9.0,,148.0,2.0,2.0,4.33,6.2,0.0,8.33,-1.87,21.47,30.94,56.19,0,0.0
2023,10,piastri,3.0,89874.0,87845.0,87092.0,4,silverstone,mclaren,13.0,16.0,6.0,29.0,0.0,372.0,5.0,14.0,0.0,13.33,13.8,1.0,-3.33,-0.47,21.47,30.94,56.19,0,0.0
2023,10,russell,6.0,89412.0,88782.0,87155.0,5,silverstone,mercedes,11.0,7.0,2.0,178.0,0.0,435.0,72.0,7.0,0.0,5.0,4.75,2.0,6.5,0.25,21.47,30.94,56.19,0,0.0
2023,10,sainz,5.0,89865.0,88265.0,87148.0,10,silverstone,ferrari,3.0,6.0,4.0,154.0,0.0,428.0,82.0,5.0,0.0,5.33,5.8,0.0,0.0,-0.47,21.47,30.94,56.19,0,0.0
2023,10,sargeant,14.0,89873.0,89031.0,,11,silverstone,williams,18.0,13.0,9.0,7.0,0.0,,0.0,19.0,0.0,16.5,17.75,1.0,2.5,-1.25,21.47,30.94,56.19,0,0.0
2023,10,stroll,12.0,89448.0,88935.0,,14,silverstone,aston_martin,6.0,9.0,3.0,175.0,0.0,,44.0,8.0,0.0,8.0,9.0,2.0,1.0,-1.0,21.47,30.94,56.19,0,0.0
2023,10,tsunoda,16.0,90025.0,,,16,silverstone,alphatauri,16.0,19.0,10.0,2.0,0.0,,2.0,17.0,0.0,15.0,14.2,0.0,1.67,0.8,21.47,30.94,56.19,0,0.0
2023,10,zhou,17.0,90123.0,,,15,silverstone,alfa,17.0,12.0,8.0,9.0,0.0,,4.0,16.0,0.0,12.33,13.2,1.0,4.33,-0.87,21.47,30.94,56.19,0,0.0
2023,11,albon,16.0,78917.0,,,11,hungaroring,williams,8.0,8.0,7.0,11.0,0.0,,11.0,13.0,0.0,8.67,11.2,2.0,0.33,-2.53,28.81,48.58,32.8,0,0.0
2023,11,alonso,8.0,78580.0,77701.0,77035.0,9,hungaroring,aston_martin,9.0,7.0,3.0,181.0,0.0,426.0,137.0,3.0,0.0,4.67,4.6,0.0,1.33,0.07,28.81,48.58,32.8,0,0.0
2023,11,bottas,7.0,78775.0,77563.0,77034.0,12,hungaroring,alfa,20.0,12.0,9.0,9.0,0.0,425.0,5.0,15.0,0.0,12.33,13.4,0.0,3.67,-1.07,28.81,48.58,32.8,0,0.0
2023,11,gasly,15.0,78743.0,78217.0,,20,hungaroring,alpine,10.0,18.0,6.0,47.0,0.0,,16.0,12.0,0.0,13.33,11.4,0.0,-2.0,1.93,28.81,48.58,32.8,0,0.0
2023,11,hamilton,1.0,78577.0,77427.0,76609.0,4,hungaroring,mercedes,7.0,3.0,2.0,203.0,0.0,0.0,121.0,4.0,0.0,4.67,4.0,0.0,0.33,0.67,28.81,48.58,32.8,0,0.0
2023,11,hulkenberg,10.0,78695.0,77652.0,77186.0,14,hungaroring,haas,11.0,13.0,8.0,11.0,0.0,577.0,9.0,14.0,0.0,14.0,15.0,1.0,-6.0,-1.0,28.81,48.58,32.8,0,0.0
2023,11,kevin_magnussen,19.0,79206.0,,,17,hungaroring,haas,19.0,19.0,8.0,11.0,0.0,,2.0,18.0,0.0,17.5,18.0,0.0,-1.5,-0.5,28.81,48.58,32.8,0,0.0
2023,11,leclerc,6.0,78440.0,77580.0,76992.0,7,hungaroring,ferrari,4.0,9.0,4.0,157.0,0.0,383.0,74.0,7.0,0.0,5.0,6.4,2.0,0.33,-1.4,28.81,48.58,32.8,0,0.0
2023,11,max_verstappen,2.0,78318.0,77547.0,76612.0,1,hungaroring,red_bull,1.0,1.0,1.0,411.0,10.0,3.0,255.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,28.81,48.58,32.8,0,0.0
2023,11,norris,3.0,78697.0,77328.0,76694.0,2,hungaroring,mclaren,2.0,2.0,5.0,59.0,0.0,85.0,42.0,9.0,0.0,6.33,9.0,0.0,-2.0,-2.67,28.81,48.58,32.8,0,0.0
2023,11,ocon,12.0,78854.0,77841.0,,19,hungaroring,alpine,13.0,20.0,6.0,47.0,0.0,,31.0,10.0,0.0,11.0,8.25,1.0,-2.0,2.75,28.81,48.58,32.8,0,0.0
2023,11,perez,9.0,78360.0,77675.0,77045.0,3,hungaroring,red_bull,15.0,6.0,1.0,411.0,10.0,436.0,156.0,2.0,2.0,5.0,7.0,0.0,9.0,-2.0,28.81,48.58,32.8,0,0.0
2023,11,piastri,4.0,78464.0,77571.0,76905.0,5,hungaroring,mclaren,3.0,4.0,5.0,59.0,0.0,296.0,17.0,11.0,0.0,10.33,10.8,1.0,-2.33,-0.47,28.81,48.58,32.8,0,0.0
2023,11,ricciardo,13.0,78906.0,78002.0,,13,hungaroring,alphatauri,,,10.0,2.0,0.0,,,,,,,,,,28.81,48.58,32.8,0,0.0
2023,11,russell,18.0,79027.0,,,6,hungaroring,mercedes,6.0,5.0,2.0,203.0,0.0,,82.0,6.0,0.0,6.0,5.0,2.0,2.5,1.0,28.81,48.58,32.8,0,0.0
2023,11,sainz,11.0,78393.0,77703.0,,8,hungaroring,ferrari,5.0,10.0,4.0,157.0,0.0,,83.0,5.0,0.0,7.0,6.8,0.0,-0.67,0.2,28.81,48.58,32.8,0,0.0
2023,11,sargeant,20.0,79248.0,,,18,hungaroring,williams,14.0,11.0,7.0,11.0,0.0,,0.0,19.0,0.0,12.0,15.5,1.0,4.0,-3.5,28.81,48.58,32.8,0,0.0
2023,11,stroll,14.0,78782.0,78144.0,,10,hungaroring,aston_martin,12.0,14.0,3.0,181.0,0.0,,44.0,8.0,0.0,10.67,9.5,2.0,0.67,1.17,28.81,48.58,32.8,0,0.0
2023,11,tsunoda,17.0,78919.0,,,15,hungaroring,alphatauri,16.0,16.0,10.0,2.0,0.0,,2.0,17.0,0.0,16.33,15.2,0.0,0.67,1.13,28.81,48.58,32.8,0,0.0
2023,11,zhou,5.0,78143.0,77700.0,76971.0,16,hungaroring,alfa,17.0,15.0,9.0,9.0,0.0,362.0,4.0,16.0,0.0,14.33,13.0,1.0,3.67,1.33,28.81,48.58,32.8,0,0.0
2023,12,albon,16.0,120314.0,,,14,spa,williams,16.0,11.0,7.0,11.0,0.0,,11.0,13.0,0.0,10.0,10.6,2.0,1.33,-0.6,17.87,28.24,61.93,0,7.3
2023,12,alonso,9.0,118834.0,112751.0,107843.0,5,spa,aston_martin,8.0,9.0,3.0,184.0,0.0,1675.0,139.0,3.0,0.0,7.0,6.0,0.0,1.0,1.0,17.87,28.24,61.93,0,7.3
2023,12,bottas,14.0,119484.0,114694.0,,12,spa,alfa,7.0,12.0,9.0,9.0,0.0,,5.0,15.0,0.0,13.0,13.6,0.0,0.67,-0.6,17.87,28.24,61.93,0,7.3
2023,12,gasly,12.0,119511.0,113671.0,,11,spa,alpine,15.0,20.0,6.0,47.0,0.0,,16.0,12.0,0.0,14.0,12.5,0.0,-4.5,1.5,17.87,28.24,61.93,0,7.3
2023,12,hamilton,4.0,118563.0,112345.0,107087.0,4,spa,mercedes,1.0,4.0,2.0,223.0,0.0,919.0,133.0,4.0,0.0,5.0,4.0,0.0,-0.67,1.0,17.87,28.24,61.93,0,7.3
2023,12,hulkenberg,20.0,123166.0,,,18,spa,haas,10.0,14.0,8.0,11.0,0.0,,9.0,14.0,0.0,13.5,14.25,1.0,-3.0,-0.75,17.87,28.24,61.93,0,7.3
